332,1301,4.0,1352674282
533,52281,5.0,1424754074
217,2174,4.0,955943760
599,45880,3.0,1498525265
160,1242,4.0,971113438
156,913,5.0,946798252
111,53993,2.0,1516141835
292,4321,3.0,990062669
41,122882,2.5,1458939623
483,1732,5.0,1178293982
42,3764,2.0,996221356
220,50872,4.5,1230054818
610,109578,3.5,1493849211
19,372,1.0,965706507
346,3255,2.5,1094645817
307,1326,0.5,1186084967
152,79702,3.5,1450867823
62,135518,3.5,1530471334
599,27788,2.5,1519235498
282,2379,4.0,1378489643
114,127198,3.5,1485387585
51,1674,5.0,1230929615
298,4085,2.5,1449756413
177,98961,3.5,1435529990
469,3760,3.0,965336263
438,5902,4.0,1105653973
471,8874,3.5,1496668982
200,46970,3.5,1229888476
95,8644,4.0,1105400976
448,2349,2.0,1019123880
111,3177,4.0,1516151963
567,116797,3.0,1525286857
177,2389,0.5,1435536432
448,127096,2.5,1448976148
298,105037,2.0,1467489389
91,3254,2.5,1112718047
510,2804,3.0,1141160532
474,1179,3.5,1087832040
280,3755,4.5,1348531944
125,5816,3.0,1474289902
325,2628,2.0,1039397724
100,8636,4.5,1100186770
424,2762,2.0,1457843812
448,75803,1.5,1329074250
534,63113,3.5,1459787996
414,5952,5.0,1040398879
182,1687,4.0,1054782559
176,316,4.0,840108739
402,597,4.0,849601295
602,410,4.0,840875668
132,539,3.0,1157922655
125,45722,3.5,1474481214
51,4508,3.5,1230930925
232,43919,0.5,1182910684
20,3999,2.0,1054147273
76,5445,3.5,1439168250
267,3996,5.0,979230693
18,26444,3.5,1456744938
493,1527,3.0,1001562930
608,2529,3.5,1117415313
103,5388,4.0,1431968885
517,56174,3.0,1487953180
477,2288,5.0,1200942180
48,1320,4.0,1127128731
198,1682,4.0,1034134690
275,1466,3.0,1049078858
505,1022,4.0,1298779438
318,4021,3.5,1423222406
68,5943,3.5,1269123602
216,3578,4.0,975211383
254,47099,4.5,1180447851
305,8641,3.0,1520707055
45,2731,4.0,950723478
528,44199,4.0,1391736786
414,2734,3.0,961436852
599,86880,2.5,1498528187
328,1025,3.5,1494210934
575,2599,4.0,926510403
111,159441,4.5,1516153411
239,1485,2.5,1221158789
393,102445,4.5,1430506292
599,135787,3.5,1519127927
488,34,3.0,1112382292
76,260,4.0,1439165601
140,7155,3.0,1117730641
213,1954,4.5,1316197164
606,5810,4.0,1171578584
50,2925,3.5,1518168145
140,210,3.0,1021898818
307,5810,1.0,1186084418
103,1293,4.5,1431957813
185,5952,4.0,1044311345
387,1617,4.5,1094876266
597,1297,4.0,941641148
262,538,2.0,840311028
505,1033,4.0,1298779584
452,2949,4.0,1013394799
246,357,5.0,1354126257
580,8236,0.5,1167791433
182,1061,4.0,1055154083
198,750,3.0,1034135489
182,3452,3.5,1054782506
59,111,5.0,953608356
597,909,4.0,940362198
19,1920,3.0,965704331
89,945,4.0,1520408345
337,141,3.0,860255716
50,41566,2.0,1514238691
105,33615,4.0,1446750675
104,2396,3.0,1048587333
474,2072,1.0,1046887929
610,163937,3.5,1493848789
200,1923,4.0,1229886448
288,1210,4.5,1066059692
105,6618,4.0,1447563266
70,63082,5.0,1355198254
380,1047,4.0,1494278787
474,1203,4.0,1047054271
585,74458,5.0,1307417380
560,3471,3.5,1469652901
513,5952,3.0,1159980557
606,2474,3.0,1180223149
537,5989,5.0,1424139594
567,118700,2.0,1525288557
606,30822,3.0,1177359451
418,79132,4.0,1461865567
288,161,3.0,979163888
21,5481,3.0,1403459874
432,48696,3.0,1335139499
105,90405,3.5,1447563417
385,434,1.0,834691623
605,3466,3.5,1277175844
573,68954,4.5,1248842153
474,2295,5.0,975173593
241,112552,4.5,1447536219
348,2065,5.0,1378849996
256,79695,4.0,1446581279
340,589,4.0,848666436
506,7444,3.0,1424487747
387,6539,3.5,1094876883
112,68157,4.5,1518888241
552,3148,4.0,1111473159
448,2642,3.0,1019124858
599,6593,2.5,1498513967
414,1821,3.0,961438796
68,1060,2.0,1233376543
298,8957,3.0,1447584448
474,8958,4.0,1113172332
249,4878,4.0,1346757809
221,2987,3.5,1111175989
91,5500,3.5,1112716948
311,2324,0.5,1057854327
474,30749,4.5,1113769578
372,527,5.0,874417241
480,46530,3.0,1179164168
438,2502,3.5,1105667089
307,1961,3.0,1186161420
238,4916,3.0,1007931026
294,1254,3.0,966633760
63,1193,4.0,1443201170
441,7438,5.0,1451166530
405,3916,3.5,1295924979
563,1197,3.0,1439932378
274,4224,2.5,1172026566
176,292,3.0,840108793
51,6708,5.0,1230929946
29,1136,4.0,1308084085
606,6786,4.0,1173570152
68,562,2.5,1261624214
339,136562,3.0,1460183732
522,55765,3.5,1301727822
425,3114,3.0,1085490334
305,356,4.5,1460135336
64,1196,3.5,1161520897
555,2161,4.0,978821985
186,5378,4.0,1031079788
594,799,0.5,1108950841
317,1228,3.0,1430512246
599,4603,2.5,1498518830
568,63853,4.5,1243576098
380,6350,5.0,1493474314
307,2504,2.0,1186084290
387,3911,3.0,1095311638
45,3578,5.0,1020803425
21,2378,2.5,1376822727
105,84844,4.5,1446621911
401,53125,3.5,1510449477
103,2,4.0,1431957270
119,2353,3.0,1435944400
274,5833,4.0,1197273492
73,123947,2.5,1464198258
226,3948,4.0,1203892232
458,296,4.0,845651603
312,4036,4.0,1043176220
105,95313,4.5,1446572739
601,1,4.0,1521467801
247,104841,4.0,1467646515
288,3157,3.0,1246852316
380,3052,5.0,1508882909
534,2571,4.0,1459787998
376,2628,4.5,1364994169
288,1982,4.0,976138615
305,2795,4.5,1462546761
239,3717,3.5,1221866487
190,4878,3.5,1504310077
47,3255,2.5,1496207359
50,3114,3.0,1514238183
403,58998,4.0,1225243690
286,1682,4.0,1119563515
525,56367,4.5,1476477548
292,101142,3.0,1385677332
404,356,4.0,838375832
80,6539,4.0,1377308697
603,2991,3.0,953926995
305,1591,3.0,1533113699
233,178061,3.0,1529333300
232,34162,4.0,1133560651
219,2105,2.5,1198782297
411,471,4.0,835532928
256,88744,4.0,1446580910
448,1784,4.0,1019137522
525,148667,3.5,1476477605
34,6333,5.0,1162048745
15,84954,4.5,1510573398
610,98499,3.0,1479542450
380,3991,3.0,1494613395
323,151,3.5,1422640471
171,318,5.0,866905647
45,1196,5.0,950726388
177,2406,2.0,1435890760
13,305,1.0,987456968
336,2571,5.0,1122227310
599,8043,1.5,1519142260
357,8827,4.5,1348612839
480,8983,3.5,1179162240
62,83369,4.0,1525125807
599,6003,3.0,1498527101
109,1021,3.0,841152071
384,3072,4.0,993555941
480,466,0.5,1179178797
50,2657,3.0,1514238578
525,103228,4.0,1476475981
307,585,0.5,1186087094
387,3826,1.5,1095041220
509,4963,3.5,1435993262
249,47810,1.0,1354895863
282,41716,4.0,1378497305
140,2700,1.0,944488906
414,176371,5.0,1511535779
288,2052,2.0,978470103
266,2028,4.0,944980502
280,3210,4.0,1348531278
599,1186,3.0,1498524456
76,6373,2.0,1439165830
88,46578,4.0,1331421481
462,39183,4.5,1137445178
414,46976,4.0,1173893515
42,231,4.0,996220872
393,8529,3.0,1430507690
420,3559,4.0,1218036938
19,1179,2.0,965712263
407,2571,5.0,1424349171
170,376,3.0,840473290
177,63853,2.0,1435837020
448,1028,5.0,1019126866
586,4963,4.0,1529899279
274,4005,3.0,1186730499
305,5618,5.0,1460135409
376,3089,5.0,1364933098
581,4995,4.5,1447007422
405,8254,4.0,1295911447
249,107348,4.5,1395593361
90,1057,5.0,856354399
536,454,4.0,832839990
589,356,5.0,856043369
211,5418,4.0,1350912589
166,434,2.0,1190828692
448,350,2.5,1061899719
480,37844,2.0,1179166258
385,537,3.0,834692317
249,5283,4.0,1355677546
29,7156,4.5,1307906727
577,3153,5.0,945965717
560,1249,4.0,1469675546
335,589,5.0,1261542367
326,85342,4.5,1322252028
307,3247,1.0,1186083418
357,72011,4.0,1348612664
234,1806,3.0,1004409745
232,33615,3.0,1182909600
479,1320,3.0,1039367332
137,1136,5.0,1204863777
381,45431,4.0,1164382943
495,97923,5.0,1458636856
357,3916,3.5,1348626997
19,708,3.0,965706615
200,5445,3.5,1229885871
308,54001,5.0,1421375221
367,4623,3.0,997811980
480,2997,4.0,1179160797
373,455,2.0,846830424
328,68358,4.0,1494207178
599,73854,3.0,1519184616
428,2028,3.5,1111524302
596,2485,2.5,1535834686
443,116823,5.0,1420236431
373,466,1.0,846830296
304,60,1.0,891174024
105,64993,4.5,1446572420
308,39,3.0,1421374380
560,55442,4.0,1469650986
427,1208,5.0,1053068859
501,112,3.0,844973559
143,7316,3.0,1444881560
381,380,3.5,1164877219
87,1584,4.0,1296109099
186,2077,3.0,1031078668
265,3060,4.0,965317774
373,273,5.0,846830316
103,2411,4.0,1431969339
387,4563,1.5,1094941040
89,131826,3.5,1520408951
603,2359,1.0,963178236
288,3633,3.0,978465723
230,1580,3.5,1196304359
520,2010,5.0,1326608054
294,2405,1.0,966596695
234,2641,3.0,1004408321
232,53127,0.5,1209068728
474,2598,2.0,1046887607
517,3429,3.5,1487956321
448,435,3.0,1019128846
597,1247,5.0,940361695
414,7340,2.0,1082914251
586,832,4.0,1529899325
132,1073,3.5,1329983931
216,955,4.0,975212199
564,7346,3.5,1478452420
22,4995,3.5,1268727353
201,1213,4.0,939227627
68,64575,3.5,1269121755
474,2844,3.0,1104518783
57,1425,3.0,965797285
448,3104,4.0,1019124279
336,1246,4.5,1139046758
452,2600,4.0,1019580705
380,12,4.0,1493668065
380,44191,4.0,1493419814
292,1358,2.0,990062637
330,2712,5.0,1285905568
474,4191,4.0,1098710072
438,27808,4.0,1105649595
122,1968,4.5,1461561753
592,185,3.0,837349966
249,4776,4.0,1411231720
290,2130,4.0,975031748
332,7147,4.0,1352672277
19,2428,3.0,965703915
525,68954,3.5,1476476057
187,6711,4.5,1161849200
453,2582,5.0,972621909
122,77561,4.0,1461561531
298,4900,2.5,1467489493
489,3578,0.5,1332772197
477,2858,4.5,1200939674
318,43869,4.0,1347180312
474,2302,2.0,978576252
474,4321,3.0,994819078
603,2174,4.0,953927858
610,109487,3.5,1493845041
605,1881,3.0,1277176959
561,68358,4.0,1491090882
187,31658,4.0,1161849648
525,71264,3.0,1476476247
474,3028,2.0,1047055117
474,8008,3.5,1084538629
246,94015,4.5,1354125687
239,4878,4.0,1221158818
357,898,4.0,1348609811
28,64957,4.5,1234341141
275,372,5.0,1049076745
256,8361,4.0,1446580582
275,1517,3.0,1049076587
274,296,5.0,1171493995
469,1375,4.0,965334400
40,159,3.0,832059770
119,60072,3.0,1436007571
232,150,4.5,1101397575
414,2769,4.0,989248869
74,3730,4.0,1207500584
469,592,3.0,965334034
234,34,3.0,1004409582
448,6349,2.0,1054457689
462,6945,5.0,1201445807
474,6308,2.0,1049825634
414,516,3.0,961438762
381,7347,4.0,1168666051
254,6870,4.0,1180564384
599,3668,3.0,1498525594
482,339,4.0,1105396565
405,47491,4.0,1300896996
244,1586,4.0,975093513
264,5816,4.0,1136978791
14,19,1.0,835441168
448,78034,3.5,1320594057
313,2021,4.0,1030474877
452,356,5.0,1019585497
20,5952,5.0,1054037144
469,2100,3.0,965425831
573,5349,5.0,1186589361
221,4973,5.0,1118246587
111,119153,4.5,1517441167
594,586,5.0,1109036952
446,237,3.0,843839522
50,2019,4.0,1533302036
469,3471,4.0,965335350
414,6368,3.5,1053623856
140,4034,4.0,997958210
217,3107,4.0,955936050
599,122892,2.5,1498529314
19,3535,2.0,965703221
365,4022,5.0,1488333549
205,104913,3.0,1519901449
561,7445,3.0,1491095586
594,2628,4.0,1109036951
597,1958,5.0,941639480
608,316,3.0,1117415383
258,122904,5.0,1534892524
91,2058,3.0,1112718179
384,2502,4.0,996929917
610,5449,2.5,1493849399
292,1573,2.0,1483193952
328,37729,2.0,1494211150
405,1215,3.5,1295923644
121,16,5.0,847656340
448,6296,4.0,1111752338
476,195,2.0,835022455
91,374,1.0,1112716895
108,5881,5.0,1042840085
105,175435,4.5,1526207160
572,1056,2.0,979923751
232,69640,4.0,1247190951
474,8730,3.5,1133204249
217,3434,1.0,955941778
448,5673,1.5,1123436800
424,1923,3.5,1457846495
367,551,2.0,997812312
477,56145,4.0,1200944017
159,377,3.0,1508640341
502,953,1.5,1111757227
287,187,4.5,1110230894
287,4027,4.0,1110231526
590,2291,3.5,1258418105
232,5092,2.5,1218170284
323,115569,4.0,1422640825
184,181413,4.5,1537109726
288,249,4.0,976121315
210,6539,4.5,1527266242
483,7757,4.0,1215872103
153,177615,3.0,1525548868
298,16,4.0,1447597782
418,87869,0.5,1461868253
91,1321,4.5,1112711566
561,527,4.0,1491094602
438,1287,5.0,1105667231
546,3941,5.0,973588747
599,172233,2.5,1498511865
64,2761,5.0,1161565763
175,47382,5.0,1234189512
318,3424,3.5,1422285481
179,34,5.0,840907679
21,95167,3.5,1468113332
154,71264,5.0,1486297266
28,6884,3.5,1242288799
149,1274,1.0,902084874
599,1694,3.0,1498525348
434,4979,4.5,1271039113
414,2552,2.0,961596551
514,3362,4.0,1534551265
58,364,4.0,847718657
313,1376,2.0,1030474810
105,108981,4.5,1448647811
135,1358,5.0,1009691144
98,56801,4.0,1532457659
610,103042,3.0,1493846164
226,5584,3.5,1095694868
317,5064,3.0,1430517259
113,2969,5.0,980306846
474,7004,3.0,1070286757
354,8644,3.5,1200870738
166,4993,3.5,1188774575
598,124851,5.0,1430616773
483,88405,3.5,1415578372
50,62336,3.5,1514239750
226,5650,5.0,1095713547
220,61160,3.0,1244606048
298,2572,2.5,1476632985
50,26729,3.5,1517954985
4,1136,5.0,986934625
132,27815,3.0,1174935506
247,2081,2.0,1467936104
105,51662,4.5,1446571609
542,1206,4.0,1163387506
288,2966,3.5,1054568370
610,116799,4.5,1493849263
230,527,1.0,1196304688
59,3462,5.0,953610923
586,91529,4.5,1529899306
62,87430,3.5,1525555156
298,149354,0.5,1466277836
73,260,2.0,1464196535
234,258,2.0,1004409273
314,748,3.0,851785062
288,4966,3.0,1026309749
288,2788,4.0,976120173
182,4978,4.5,1054783592
28,72378,2.0,1277002257
428,3300,3.0,1111489290
357,2137,4.0,1348627549
594,3269,4.5,1115885662
414,25834,4.0,1246413878
483,6283,4.5,1182705026
176,370,3.0,840108893
47,51931,5.0,1496205747
108,5989,5.0,1042839780
381,53464,2.0,1199054003
606,32620,3.5,1171501952
586,110,5.0,1529899907
182,5952,3.0,1054780151
274,2420,3.0,1217201762
256,115713,4.5,1446581099
480,4649,5.0,1179165697
555,3087,3.0,978821850
534,106489,3.0,1459787995
40,440,4.0,832059716
168,8228,5.0,1306801942
563,7320,2.5,1441846050
125,93855,4.5,1474294459
555,1917,3.0,978748827
522,68157,4.5,1253343807
91,3298,4.0,1112716693
45,261,3.0,959624314
480,4247,4.0,1179166077
298,79134,2.5,1452878994
11,736,4.0,902154542
414,51091,4.0,1216146659
514,1234,4.5,1533948733
599,78959,3.0,1519528505
453,1793,4.0,1005966701
443,2329,4.0,1420236780
160,2789,1.0,976797151
599,1639,3.5,1498501176
160,3683,5.0,971113406
305,51255,4.0,1519561930
332,2919,4.5,1352673886
287,1380,0.5,1110228487
414,4765,4.0,1020780369
195,1218,1.0,974707220
401,30793,3.0,1514347062
387,40966,3.5,1143011106
542,8644,4.0,1163387538
99,435,2.0,829828005
294,919,2.0,966633792
532,589,4.0,1025523716
76,750,3.0,1439166438
560,91128,4.0,1469769190
68,2794,3.0,1269123405
236,2657,4.0,943013896
414,91690,4.0,1356136121
267,589,5.0,994467801
51,2159,4.0,1230931281
560,5989,4.0,1469650019
606,4977,3.5,1171836307
342,733,4.0,1042821145
182,1197,3.5,1054781212
567,53996,2.0,1525288487
47,53894,3.5,1496206905
14,266,5.0,835441168
185,2692,4.0,1044311995
561,1982,4.0,1491092235
125,159717,3.5,1478197208
381,1035,4.0,1200824251
380,1911,3.0,1494803955
141,1917,3.0,1513130780
105,213,4.5,1446610221
91,95,3.0,1112711260
182,6001,4.0,1054780435
249,86882,5.0,1404342048
28,1374,2.5,1234571939
298,36525,2.5,1447599642
296,160848,4.5,1532994055
368,858,5.0,975828806
469,1858,2.0,965334076
280,65585,3.5,1348533417
599,4010,2.0,1519180481
111,53121,2.0,1516144007
610,98623,3.0,1479542433
337,376,4.0,860255830
304,1566,3.0,920201225
274,788,3.0,1171934802
274,6807,4.0,1186752642
249,84392,4.0,1356550675
418,1704,5.0,1461865919
438,3107,4.5,1105667411
132,4886,3.0,1157922876
18,74948,4.0,1476901606
345,932,5.0,1342827848
489,2690,2.0,1333656831
446,337,5.0,843839420
525,5971,4.0,1476478158
117,780,3.0,844163204
68,1882,3.0,1158535346
304,2396,4.0,918377405
177,33499,3.0,1435837621
599,2099,2.5,1519358851
469,1200,4.0,965333750
68,81932,4.0,1306802929
307,595,3.0,1186086099
68,3868,2.0,1158533873
129,5502,4.0,1167376607
66,1346,4.0,1113190813
180,1321,2.5,1270237641
489,4270,3.0,1332774811
414,741,5.0,961514761
204,6104,4.0,1327170408
295,3082,2.5,1320064423
477,64839,4.5,1269832300
391,4499,4.0,1032390139
258,1197,5.0,1534892497
160,1591,2.0,971114703
567,120799,1.5,1525288931
294,3031,1.0,966597212
489,4084,2.5,1333232785
477,27808,4.0,1200946423
571,2548,2.0,966901288
434,5349,3.5,1270604360
387,4902,3.0,1127963223
3,2851,5.0,1306463925
304,380,4.0,891173554
226,5673,4.0,1114839453
508,1952,2.0,1268297521
64,1059,3.5,1161564464
610,147662,3.0,1479544214
47,31,3.0,1496205717
200,1722,4.5,1229887448
610,2879,4.0,1479542377
234,2105,3.0,1004408403
544,619,5.0,850688776
489,586,1.5,1333101461
69,1645,4.0,1021643629
230,786,2.0,1196305154
438,5991,3.0,1105653953
21,103228,3.5,1403460734
325,1784,4.0,1039395430
480,5955,3.0,1179163610
453,1834,4.0,972622981
495,6957,5.0,1458636962
321,589,3.0,843212493
438,32019,3.0,1110134909
249,90430,4.5,1430483004
284,255,3.0,832787305
182,849,1.5,1055150798
387,7091,3.5,1154595046
282,2788,4.5,1378491768
542,6365,1.0,1163386954
414,107,3.0,961438502
221,3702,3.5,1111177898
160,22,1.0,971437089
509,7454,2.0,1435994156
75,1196,4.5,1158990239
561,76251,3.0,1491091177
480,2706,3.5,1179177760
384,2959,4.0,996440903
344,108190,3.0,1420495322
365,103075,3.5,1488333397
50,134170,2.5,1514239803
232,45726,3.0,1218166697
483,362,2.5,1327277978
298,5151,2.0,1447598890
166,3481,4.0,1188774117
129,1527,4.5,1167376349
448,107348,4.0,1387638835
522,1393,4.0,1253345776
474,57,3.0,1060105374
91,5650,4.5,1112711710
316,3798,3.0,1111493595
491,30825,4.0,1526673283
91,434,2.0,1112713286
239,318,5.0,1221158260
606,4681,3.5,1171820532
599,76093,2.5,1519118719
294,1084,4.0,966597447
68,59725,2.5,1269122886
105,134184,4.5,1447410961
509,7173,1.5,1435994440
460,4993,5.0,1359177941
219,8917,4.0,1194740836
144,539,3.0,1137323624
525,96821,3.5,1476477729
330,380,3.0,1285904951
343,52328,5.0,1202060657
109,104,2.0,842224863
586,111362,4.5,1529899367
533,2160,3.5,1424754028
6,497,3.0,845553819
555,3694,3.0,978822865
217,1240,2.0,955935759
305,3039,5.0,1460225538
200,4022,3.5,1229886197
82,2410,3.5,1084521325
304,1198,5.0,891173435
190,4975,3.0,1504310162
348,6016,5.0,1378850204
559,316,3.0,845475863
95,2010,3.5,1105400816
476,296,3.0,835021274
78,4571,3.0,1252573276
232,54997,4.0,1283132983
292,115149,3.0,1442098866
270,7,3.0,853918793
610,8636,5.0,1479542639
489,92938,0.5,1332773103
153,86882,3.5,1525548633
414,33437,3.5,1137431293
387,260,4.5,1118029794
175,56949,4.0,1234189781
596,66934,3.5,1535711568
408,10,4.5,1467913128
58,587,4.0,847718674
372,719,2.0,874415726
240,39,5.0,849122324
1,1805,4.0,964983056
91,457,4.0,1112713197
525,106642,4.0,1476482422
91,1405,3.5,1112716843
434,4223,1.5,1270602479
163,1805,2.0,894217548
160,434,3.0,971115520
56,208,4.0,835799162
98,1207,4.0,1532458353
202,592,3.0,974918657
288,1030,3.0,978468237
91,2100,3.0,1112713775
297,786,1.0,900872507
562,32587,4.5,1368896424
376,858,4.0,1364994077
480,1271,3.0,1179161867
295,2959,4.5,1320064792
480,111,4.5,1179178077
599,724,2.5,1498514607
312,2140,4.0,1043176640
132,555,3.5,1157922900
140,4161,4.0,997958385
492,1004,3.0,863976781
492,88,5.0,863976409
125,162350,3.5,1483633893
274,4954,4.0,1171827898
488,6773,3.0,1112382481
62,8961,4.5,1521489915
414,4896,2.0,1069692955
600,1251,4.0,1237708978
1,2997,4.0,964980896
63,3868,3.5,1443290424
376,165,3.5,1364994100
305,96737,5.0,1460304495
599,4506,3.0,1519149534
198,2572,1.0,1034136443
227,97304,4.5,1447210461
226,6763,2.0,1196228511
410,955,4.0,990909576
603,3175,4.0,953924864
182,2993,4.0,1057525934
414,2416,4.0,961437647
603,2797,3.0,953928000
555,2376,4.0,978822969
365,1968,4.0,1488333258
448,118702,2.5,1448739411
294,2796,3.0,966596438
276,260,5.0,858350672
448,157432,1.0,1486412040
122,1748,5.0,1461562430
482,2174,4.0,1105396027
41,2329,4.0,1458933698
215,1704,4.5,1260908586
489,81845,4.0,1333023537
317,5989,5.0,1430364915
80,47610,5.0,1377308148
143,96821,2.0,1444880376
249,54004,4.0,1353800838
219,47610,3.0,1194686254
425,5015,3.0,1117290442
125,27788,4.0,1474413778
233,1225,3.0,1529334387
570,586,2.0,1181477545
517,1293,4.0,1487954270
469,2804,5.0,965336845
210,159779,4.0,1530467762
500,364,3.0,1005528236
376,1307,4.0,1364994443
534,122900,3.0,1459787996
596,110553,2.5,1535711538
288,2424,3.0,976140123
599,533,2.5,1498514076
104,7375,3.0,1189089731
91,1408,4.0,1112712186
228,541,4.0,1363222896
357,4018,2.0,1348628236
215,30749,4.0,1260908681
483,82499,3.5,1307297091
216,4005,2.0,975598722
68,42738,3.0,1269122762
51,1304,5.0,1230929656
22,49272,5.0,1268727326
288,3676,3.0,976138558
312,1387,5.0,1043175952
239,3052,4.0,1221158664
561,924,4.0,1491094624
221,5291,4.5,1119983899
534,2291,4.0,1459787997
474,3948,3.5,1092012095
33,527,5.0,939716661
380,1485,4.0,1494803493
232,5400,4.0,1102306110
219,3972,4.0,1195945014
288,1957,4.0,979163941
514,4291,2.0,1534114263
561,120799,1.0,1491091688
232,5264,2.0,1218170697
36,1094,1.5,1100803388
372,1285,3.0,874415251
481,1690,2.0,884774296
475,8665,4.0,1498030190
587,1080,4.0,953137743
203,2105,3.0,1390094519
414,3740,5.0,961515958
425,6593,3.0,1114173461
490,86347,4.0,1328200188
59,1722,3.0,953609458
140,5446,3.0,1055092478
318,3994,4.0,1270753112
509,3301,3.5,1435993563
285,4447,2.5,1449626143
275,2100,5.0,1049077032
50,136564,2.5,1518168246
428,5459,1.5,1111525181
422,1213,5.0,986173244
20,3744,1.0,1054147299
22,8958,2.0,1268727348
366,44191,3.5,1445546583
124,8641,3.5,1336409867
230,1049,4.0,1196304192
263,2683,1.0,940383749
566,144,3.0,849006827
266,541,5.0,944941046
127,1276,4.0,1263527076
435,2959,5.0,1366676084
91,1200,5.0,1112711448
182,4306,4.0,1054780155
474,3000,4.0,1002928294
307,2985,2.5,1189529210
243,380,3.0,837155039
448,1459,2.0,1275824371
562,1285,4.5,1368895240
369,2628,2.5,1237081490
178,6539,2.5,1164354902
414,5872,3.0,1095466014
177,910,5.0,1435534598
583,69122,3.0,1481474158
226,4995,4.5,1095663278
80,91658,5.0,1377309005
489,1265,3.5,1333101421
474,2171,5.0,974668805
461,457,0.5,1505935277
133,589,3.0,843491249
232,8916,2.5,1218169399
195,434,3.0,974705306
579,2599,5.0,958879901
448,3255,4.0,1019127695
522,1196,4.5,1253344712
381,72226,5.0,1262898613
414,39292,4.0,1144255756
409,223,4.0,968978133
574,296,3.0,834634383
555,1562,3.0,978749155
483,72998,4.5,1262525638
217,3432,1.0,955941736
239,231,3.5,1221158416
274,45431,3.5,1171492307
560,94959,3.5,1469652710
452,1220,4.0,1013395144
232,8965,3.5,1182908534
95,358,3.0,1043340311
45,2858,5.0,959624096
561,2407,3.0,1491092367
48,168,3.5,1127128712
391,2716,4.0,1032389003
582,593,4.0,1463474228
90,892,4.0,856354381
560,51084,3.0,1469655070
387,52241,3.5,1204616141
448,49649,1.0,1192302220
51,2301,5.0,1230930362
328,34162,2.0,1494211517
514,2458,2.0,1533873657
382,5481,3.0,1515162294
448,151745,0.5,1492286246
464,44555,4.0,1295810274
160,1056,3.0,993581131
448,1373,1.5,1156619857
474,2970,3.0,1192327093
561,4223,3.5,1491092415
74,55820,4.5,1207500062
328,924,4.0,1494210622
409,1080,3.0,967920044
477,2997,4.0,1200939877
590,196,2.5,1258416975
113,3668,5.0,980306846
21,135861,0.5,1436989145
563,106487,3.5,1441845102
43,102,5.0,848994916
238,1097,2.0,1007931078
370,3977,3.5,1159164360
446,300,3.0,843839272
275,3983,5.0,1049077440
174,300,2.0,848487060
122,5989,4.5,1461561485
246,2805,4.0,1353864872
414,5321,2.0,1064202518
380,77866,2.0,1493420896
68,3552,4.0,1158533565
18,144210,4.0,1455060282
432,589,3.5,1316391448
313,1449,5.0,1030557292
608,2021,3.5,1117503379
474,2212,3.0,1129579293
365,45672,3.5,1489797190
292,49272,3.5,1323631791
479,5553,3.0,1039362670
307,1991,3.0,1186087840
212,51540,4.0,1490115593
179,288,4.0,840907561
387,8641,3.5,1178420157
80,1221,4.0,1377308052
217,1687,3.0,955941099
195,373,3.0,974705867
597,1307,5.0,941641148
381,2571,5.0,1164383856
160,3864,1.0,971114703
414,55363,3.0,1249835175
453,4223,4.0,1005965973
47,79242,3.0,1496209581
356,5010,3.0,1229143592
318,46976,4.5,1413405272
610,168248,5.0,1493850091
345,2352,4.0,1342826832
226,802,2.5,1114838347
140,368,3.0,942842814
465,1769,4.0,959896322
597,42,3.0,941729264
181,453,3.0,845472202
454,7361,3.5,1284801946
216,1,3.0,975211713
380,162598,3.5,1509058984
357,2918,4.0,1348610353
491,1784,4.5,1522605232
103,81932,5.0,1462084167
16,1219,3.0,1377477594
606,6970,4.0,1171377700
246,2585,4.5,1354125296
13,3977,3.0,987895952
484,84374,4.0,1342366390
470,21,3.0,849075545
135,1356,2.0,1009691726
263,1111,4.0,940384593
605,480,3.0,1277097520
357,4231,4.5,1348611597
603,3070,3.0,953928033
555,2530,5.0,978749306
288,7158,3.5,1088521385
474,364,4.5,1081177308
560,69951,4.0,1469649400
408,8798,4.5,1467371934
606,30850,3.0,1179353000
174,520,5.0,848487313
13,1721,4.0,987456818
514,68358,4.0,1535945180
307,2236,3.5,1211379298
603,28,5.0,953925191
588,356,3.0,839316241
517,147380,1.0,1487956112
334,4027,4.0,1229960271
286,185,4.0,1119563004
74,2010,4.0,1207501734
380,27802,3.0,1494796911
290,2336,4.0,975032250
107,329,3.0,832003678
453,1784,4.0,1005966976
174,333,4.0,848487280
52,47610,5.0,1468051565
202,318,4.0,974912341
50,158238,3.0,1514239478
181,163,2.0,845470046
274,6880,2.0,1172180902
215,3210,4.5,1260909327
275,1747,4.0,1049076522
246,6934,5.0,1354125020
331,30825,2.0,1537158402
596,45175,4.0,1535832742
590,3836,3.5,1264193749
202,1645,3.0,974924954
280,5816,4.0,1348532668
474,1292,4.0,1116517469
573,48394,4.0,1186589454
4,759,3.0,945078601
356,1270,5.0,1229140089
563,8643,3.0,1441845019
24,134393,2.5,1458941460
549,318,4.0,1464282580
186,1197,4.0,1031087825
19,10,2.0,965709556
395,484,1.0,841505058
382,2273,3.5,1515172806
382,72737,4.5,1515161153
587,2324,5.0,953137813
219,520,4.0,1194740163
353,69,3.0,831940600
77,5952,5.0,1535107482
68,5541,3.0,1261624333
274,2797,3.0,1171934869
489,1136,3.5,1333101417
